fry	0.25	0.0	0.5
tallest	0.0	0.0	1.0
michele	0.0	0.0	1.0
dmdk	0.0	0.5	0.0
rankiegavin	0.5	0.0	0.0
obese	0.125	0.0	1.0
life	0.253246753247	0.103896103896	0.285714285714
ancernight	0.0	0.0	1.0
sydney	0.0	0.0833333333333	0.833333333333
spit	0.0	0.25	0.5
eastern	0.0416666666667	0.0416666666667	0.833333333333
p&g	0.0	0.0833333333333	0.833333333333
courtney	0.25	0.125	0.25
irving	0.333333333333	0.0	0.333333333333
ariana	0.25	0.25	0.0
hershey	0.5	0.0	0.0
boardroom	0.5	0.0	0.0
dave	0.181818181818	0.0454545454545	0.545454545455
pandering	0.5625	0.0	0.0
arimandsugar	0.0	0.0	1.0
solveig	0.5	0.0	0.0
chile	0.0	0.0	1.0
child	0.25	0.0625	0.375
chili	0.0	0.0	1.0
haters	0.0	0.5	0.0
fairclub	0.5	0.0	0.0
wildcat	0.181818181818	0.0454545454545	0.545454545455
helitplatform	0.0	0.0	1.0
unsold	0.0	0.0	1.0
linkin	0.5	0.0	0.0
aypfrancis	0.5	0.0	0.0
presidency	0.625	0.0	0.0
etrocr	0.0	0.0	1.0
ada	0.5	0.0	0.0
rodriquez	0.5	0.0	0.0
derby's	0.0	0.0	1.0
mater	0.5	0.0	0.0
castro	0.5	0.0	0.0
employ	0.0	0.0	1.0
droppin	0.0	0.25	0.5
aycegilman	0.5	0.0	0.0
ex-ministries	0.0	0.5	0.0
jimmie	0.0	0.0	1.0
oman	0.25	0.0	0.5
lavigne's	0.5	0.0	0.0
hater	0.0	0.5	0.0
flooding	0.0	0.0	1.0
ob_scotland	0.0	0.0	1.0
remembering	0.0	0.333333333333	0.333333333333
xherdan	0.0	0.0	1.0
ginobli	0.5	0.0	0.0
tzu	0.5	0.0	0.0
udar	0.0	0.0	1.0
played	0.117021276596	0.0744680851064	0.617021276596
hunt+	0.0	0.0	1.0
leshoure	0.0	0.214285714286	0.571428571429
indonesian	0.107142857143	0.0	0.785714285714
desto	0.0	0.0	1.0
elmira	0.0	0.0	1.0
player	0.160714285714	0.0535714285714	0.571428571429
clutches	0.0	0.0	1.0
anticipating	0.5	0.0	0.0
artymiami	0.0	0.0	1.0
madonna	0.153846153846	0.192307692308	0.307692307692
ev_d	0.5	0.0	0.0
avensburgerpc	0.0	0.0	1.0
hone	0.0	0.0	1.0
buckles	0.5	0.0	0.0
hong	0.1	0.05	0.7
recover	0.25	0.0	0.5
coastguard	0.5	0.0	0.0
things	0.25	0.09375	0.3125
demands	0.0	0.0	1.0
honk	0.0	0.0	1.0
iquesoyprieto	0.0	0.0	1.0
ip_girl	0.0	0.0	1.0
ewitt	0.0	0.0	1.0
split	0.5	0.0	0.0
babies	0.25	0.0	0.5
hen5er	0.5	0.0	0.0
whitecaps	0.0	0.166666666667	0.666666666667
elliott	0.5	0.0	0.0
eatherpaace	0.5	0.0	0.0
bid	0.0	0.0	1.0
european	0.1	0.0	0.8
voyager	0.5	0.0	0.0
fairly	0.0625	0.0	1.0
soledmysole	0.0	0.0	1.0
alkerackerson	0.0	0.0	1.0
mulleady	0.5	0.0	0.0
latter-day	0.0	0.0	1.0
s'mores	0.0	0.0	1.0
tops	0.0	0.0	1.0
alabama's	0.5	0.0	0.0
jlin's	0.0	0.0	1.0
photographers	0.0	0.0	1.0
dontari	0.5	0.0	0.0
ellybeee	0.0	0.0	1.0
anil	0.0	0.0	1.0
peaknofashh	0.0	0.0	1.0
superscoreboard	0.0	0.5	0.0
andeepmakam	0.0	0.0	1.0
tuna	0.0	0.0	1.0
wives	0.214285714286	0.285714285714	0.0
trojnar	0.0	0.5	0.0
tune	0.166666666667	0.0555555555556	0.555555555556
onfused	0.0	0.5	0.0
someone's	0.0	0.0	1.0
lucas	0.0714285714286	0.285714285714	0.285714285714
attsjustlookin	0.0	0.0	1.0
vice-president	0.0	0.5	0.0
redeem	0.0	0.5	0.0
oundsgood	0.5	0.0	0.0
academic	0.5	0.0	0.0
truely	0.0	0.0	1.0
brownsville	0.0833333333333	0.25	0.333333333333
ourtknee_eat	0.5	0.0	0.0
eagle	0.25	0.0	0.5
lbertaoilfire	0.5	0.0	0.0
plaque	0.0	0.0	1.0
booyah	0.5	0.0	0.0
letterman	0.222222222222	0.0	0.555555555556
sleeps	0.25	0.0	0.5
lassy	0.5	0.0	0.0
sleepy	0.5	0.0	0.0
fastball	0.0	0.0	1.0
nearing	0.0	0.0	1.0
paul-and5homos	0.0	0.0	1.0
romtheedge	0.5	0.0	0.0
birmingham	0.0	0.0	1.0
hehelp	0.5	0.0	0.0
stillloveeastview	0.5	0.0	0.0
portrayed	0.0	0.0	1.0
previous	0.25	0.0	0.5
b_az	0.0	0.0	1.0
tonga	0.233333333333	0.0666666666667	0.4
th-star	0.0	0.0	1.0
spectacles	0.5	0.0	0.0
selma	0.25	0.15	0.2
ham	0.214285714286	0.0	0.571428571429
dining	0.333333333333	0.0	0.333333333333
ease	0.5625	0.0	0.0
ideal	0.125	0.125	0.5
oungdriver	0.0	0.0	1.0
palawan	0.0	0.0	1.0
richie	0.1875	0.0	0.625
easy	0.4375	0.0	0.375
prison	0.0	0.5	0.0
bna	0.5	0.0	0.0
east	0.196428571429	0.0535714285714	0.5
fceast	0.0	0.0	1.0
hetto	0.0	0.0	1.0
torrance	0.5	0.0	0.0
haw	0.0	0.5	0.0
loyality	0.0	0.0	1.0
rrrttt	0.0	0.0	1.0
deux	0.0	0.0	1.0
pleasure	0.5625	0.0	0.0
ighstreet	0.0	0.0	1.0
disagreement	0.5625	0.0	0.0
possible	0.153846153846	0.0769230769231	0.538461538462
awhile	0.0	0.0	1.0
possibly	0.272727272727	0.136363636364	0.181818181818
rocket	0.0	0.0	1.0
gazillionaire	0.0	0.0	1.0
gloaming	0.0	0.0	1.0
birth	0.166666666667	0.0	0.666666666667
loe_shasha	0.5	0.0	0.0
unique	0.6875	0.0	0.0
sma	0.0	0.0	1.0
desire	0.0	0.0	1.0
hekingcrawlers	0.0	0.0	1.0
awaitrt	0.5	0.0	0.0
bobby	0.15	0.1	0.5
alice	0.0	0.0	1.0
avila	0.0	0.0	1.0
deus	0.3125	0.03125	0.3125
remind	0.0833333333333	0.166666666667	0.5
festivities	0.0	0.125	1.0
egendary	0.0	0.5	0.0
steps	0.0	0.0	1.0
icrosoftstore	0.5	0.0	0.0
arolinakidz	0.0	0.0	1.0
re-airing	0.0	0.0	1.0
stood	0.5	0.0	0.0
ocalnews	0.0	0.0	1.0
guests	0.0	0.0	1.0
battlefield	0.0	0.0	1.0
beneficial	0.8125	0.0	0.0
right	0.183823529412	0.117647058824	0.397058823529
old	0.161538461538	0.0923076923077	0.492307692308
ole	0.0833333333333	0.0833333333333	0.666666666667
crowd	0.09375	0.0	0.8125
people	0.166666666667	0.134259259259	0.398148148148
czech	0.0	0.0	1.0
creed	0.0	0.0	1.0
babybels	0.5	0.0	0.0
crows	0.0833333333333	0.0	0.833333333333
zachary's	0.25	0.0	0.5
sema	0.0	0.0	1.0
worse-	0.0	0.5	0.0
billboard	0.5	0.0	0.0
baroda	0.0	0.0	1.0
goldfish	0.0	0.0	1.0
benedicts	0.0	0.5	0.0
immandaschmidt's	0.0	0.0	1.0
fot	0.5	0.0	0.0
agswsoccer	0.5	0.0	0.0
j_orion	0.0	0.0	1.0
attendees	0.25	0.0	0.5
udybuenviaje	0.0	0.0	1.0
bottom	0.1	0.1	0.6
ugrlover	0.0	0.0	1.0
ransacked	0.0	0.0	1.0
fox	0.240740740741	0.037037037037	0.444444444444
urko	0.0	0.5	0.0
disiplina	0.5	0.0	0.0
ennykeast	0.5	0.0	0.0
uma	0.8125	0.0	0.0
periphery	0.0	0.0	1.0
summoned	0.0	0.5	0.0
atlus	0.0	0.0	1.0
nihoops	0.0	0.5	0.0
mpact	0.5	0.0	0.0
liarsss	0.0	0.0	1.0
hecraplab	0.5	0.0	0.0
energy	0.2	0.0	0.6
uzq2u	0.0	0.0	1.0
dental	0.0	0.0	1.0
stefan	0.0	0.0	1.0
antcontainexcitement	0.5	0.0	0.0
ivan	0.166666666667	0.333333333333	0.0
apothecarium	0.0	0.0	1.0
starring	0.5	0.0	0.0
mcgraw	0.0	0.5	0.0
losing	0.0	0.333333333333	0.333333333333
ushroomfm	0.5	0.0	0.0
manufacturing	0.0	0.0	1.0
brizo	0.0	0.0	1.0
magnitogorsk	0.0	0.0	1.0
teviey	0.0	0.5	0.0
rofdarb	0.0	0.0	1.0
afterno	0.0	0.0	1.0
filipino	0.5	0.0	0.0
visitors	0.0	0.0	1.0
termies	0.0	0.0	1.0
gaze	0.0	0.0	1.0
dollars	0.0	0.0	1.0
citizens	0.5	0.0	0.0
bynum	0.0	0.0	1.0
uslimsrcoming	0.0	0.0	1.0
solihull	0.0	0.0	1.0
tardiness	0.0	0.375	1.0
benched	0.5	0.0	0.0
suru	0.0	0.0	1.0
mwfrienefits	0.0	0.0	1.0
stoked	0.416666666667	0.0	0.166666666667
raduation	0.0	0.0	1.0
rebus	0.0	0.0	1.0
palestinians	0.0	0.5	0.0
slightly	0.0	0.0	1.0
ygoldmusic	0.5	0.0	0.0
raised	0.25	0.25	0.0
shenandoah	0.5	0.0	0.0
facility	0.0	0.0	1.0
scrote	0.5	0.0	0.0
dyson	0.5	0.0	0.0
honeymoon	0.0	0.0	1.0
implications	0.5	0.0	0.0
mbb	0.333333333333	0.0	0.333333333333
son	0.181818181818	0.0681818181818	0.5
double-doubles	0.0	0.0	1.0
mperialsno	0.5	0.0	0.0
omneyrally	0.5	0.0	0.0
luhan's	0.0	0.0	1.0
magazines	0.0	0.0	1.0
raises	0.0	0.0	1.0
iesha_tate	0.0	0.0	1.0
mangos	0.5	0.0	0.0
hospice	0.0	0.0	1.0
-may-	0.0	0.5	0.0
shoots	0.0	0.25	0.5
wful	0.0	0.0	1.0
kenosha's	0.0	0.0	1.0
iss_wowah	0.5	0.0	0.0
frid	0.0	0.0	1.0
novi	0.0	0.0	1.0
waits	0.0	0.0	1.0
kt	0.5	0.0	0.0
support	0.348837209302	0.0232558139535	0.255813953488
halle	0.166666666667	0.0	0.666666666667
eaganpitt	0.5	0.0	0.0
nova	0.291666666667	0.0833333333333	0.25
raped	0.5	0.0	0.0
avail	0.25	0.0	0.5
rockwell	0.5	0.0	0.0
joseph	0.214285714286	0.047619047619	0.47619047619
luejaylife	0.0	0.0	1.0
step-by-step	0.5	0.0	0.0
jane	0.3	0.0	0.4
bollocks	0.0	0.5	0.0
oity	0.0	0.0	1.0
happz	0.0	0.0	1.0
halls	0.5	0.0	0.0
launching	0.25	0.0	0.5
happy	0.778125	0.015625	0.0375
vguidemagazine	0.0	0.5	0.0
journo	0.0	0.25	0.5
oxyreynolds	0.5	0.0	0.0
offer	0.0555555555556	0.0	0.888888888889
hicagomagicpsg	0.0	0.5	0.0
tigers	0.3	0.0333333333333	0.333333333333
un)fortunately	0.0	0.5	0.0
drummond	0.0	0.0	1.0
mccarthy's	0.0	0.0	1.0
talents	0.25	0.0625	0.5
romandie	0.5	0.0	0.0
eriilynnbabe	0.5	0.0	0.0
robertson	0.2	0.166666666667	0.266666666667
nelsonweather	0.0	0.0	1.0
significantly	0.5	0.0	0.0
-random	0.0	0.5	0.0
congratulations	0.485294117647	0.0147058823529	0.0
firefly	0.0	0.0	1.0
ustincrew	0.0	0.5	0.0
ouppiwillbehere	0.0	0.0	1.0
tillinthehat	0.0	0.0	1.0
inside	0.333333333333	0.0	0.333333333333
obsolete	0.0	0.0	1.0
hoptilwedrop	0.5	0.0	0.0
epps	0.0	0.0	1.0
talaga	0.5	0.0	0.0
kohli	0.0	0.0	1.0
fraundley	0.0	0.5	0.0
nicest	0.9375	0.0	0.0
spn_colin	0.0	0.0	1.0
eoul	0.0	0.0	1.0
smashed	0.0	0.25	0.5
palm	0.0	0.0	1.0
duet	0.25	0.0	0.5
panels	0.0	0.0	1.0
pricing	0.0	0.25	0.5
melay	0.5	0.0	0.0
tannehill	0.125	0.0	0.75
proud	0.6675	0.02	0.0
proved	0.166666666667	0.333333333333	0.0
barrymore	0.0	0.0	1.0
ameatsbabies	0.0	0.5	0.0
minaj	0.294117647059	0.0588235294118	0.294117647059
steady	0.5625	0.0	0.0
mccreary	0.5	0.0	0.0
tournament	0.2	0.0	0.6
qia	0.0	0.0	1.0
farrackhan	0.0	0.5	0.0
proven	0.166666666667	0.166666666667	0.333333333333
icrosoft	0.0	0.5	0.0
somebody	0.25	0.125	0.25
melai	0.166666666667	0.0	0.666666666667
proves	0.0	0.5	0.0
exist	0.0	0.25	0.5
premiered	0.0	0.0	1.0
elon	0.0714285714286	0.0714285714286	0.714285714286
accounting	0.5	0.0	0.0
tier	0.5	0.0	0.0
negotiations	0.5	0.0	0.0
posting	0.0	0.25	0.5
olliinnn	0.5	0.0	0.0
protested	0.0	0.5	0.0
relay	0.5	0.0	0.0
leep	0.5	0.0	0.0
floor	0.138888888889	0.0555555555556	0.611111111111
htown	0.5	0.0	0.0
imsuperwhite	0.0	0.0	1.0
arriebark	0.0	0.0	1.0
cuts	0.0	0.5	0.0
actor	0.357142857143	0.142857142857	0.0
flood	0.0	0.0	1.0
truust	0.0	0.0	1.0
republic	0.181818181818	0.136363636364	0.363636363636
kirshner	0.0	0.0	1.0
riverview	0.5	0.0	0.0
jenkins	0.5	0.0	0.0
smell	0.25	0.166666666667	0.166666666667
roll	0.285714285714	0.0	0.428571428571
ortreport	0.0	0.0	1.0
radamel	0.5	0.0	0.0
reggae	0.0	0.0	1.0
edom	0.0	0.5	0.0
rehearsing	0.166666666667	0.0	0.666666666667
kprater	0.0	0.5	0.0
models	0.0	0.0	1.0
ackieee_leen	0.0	0.0	1.0
outage	0.0	0.25	0.5
edbox	0.0	0.0	1.0
alfie	0.0	0.0	1.0
devon	0.0625	0.0625	0.75
intent	0.0	0.5	0.0
rose's	0.25	0.0	0.5
hyd	0.0	0.0	1.0
miranda	0.3	0.1	0.2
rolling	0.357142857143	0.0	0.285714285714
jmu	0.0	0.0	1.0
safeco	0.0	0.0	1.0
tims	0.0	0.0	1.0
shootout	0.0	0.0	1.0
domingo	0.0	0.0	1.0
timw	0.0	0.0	1.0
fluke	0.0	0.166666666667	0.666666666667
rwinchester	0.5	0.0	0.0
contacts	0.0	0.0	1.0
ottawa	0.0	0.0	1.0
ritneygaga	0.0	0.0	1.0
kgb	0.0	0.5	0.0
brew	0.5	0.0	0.0
cescacenax	0.5	0.0	0.0
time	0.194690265487	0.0851769911504	0.440265486726
push	0.0	0.166666666667	0.666666666667
kandi's	0.0	0.0	1.0
peacock	0.0	0.0	1.0
vdfansonline	0.0	0.0	1.0
arribugbee	0.0	0.0	1.0
corps	0.0	0.0	1.0
whoever	0.25	0.0833333333333	0.333333333333
hangovers	0.0	0.0	1.0
hrislong	0.0	0.5	0.0
egggdanna	0.0	0.0	1.0
directed	0.0	0.0	1.0
skate	0.230769230769	0.0	0.538461538462
tephenfry	0.5	0.0	0.0
skiing	0.25	0.0	0.5
technologist	0.0	0.0	1.0
dominguez	0.0	0.0	1.0
chair	0.0	0.5	0.0
muppet	0.5	0.0	0.0
newark	0.0	0.0	1.0
vet	0.0	0.5	0.0
adnan	0.1	0.3	0.2
ves	0.0	0.0	1.0
epi	0.0	0.0	1.0
rousing	0.375	0.0	1.0
freelance	0.0	0.0	1.0
ookingfoward	0.5	0.0	0.0
vex	0.5	0.0	0.0
german	0.5	0.0	0.0
emirates	0.333333333333	0.0	0.333333333333
ovienews	0.0	0.0	1.0
nathehabibti	0.5	0.0	0.0
essengerlady	0.0	0.0	1.0
ailstate	0.5	0.0	0.0
downloading	0.166666666667	0.0	0.666666666667
eedstostop	0.5	0.0	0.0
icing	0.0	0.0	1.0
jerk	0.25	0.25	0.0
recipe	0.0	0.0	1.0
ohnytyh	0.0	0.0	1.0
pek	0.0	0.0	1.0
tweeterthon	0.0	0.0	1.0
olympus	0.1	0.0	0.8
choice	0.1875	0.145833333333	0.333333333333
fees	0.1875	0.0	1.0
jpc	0.0	0.5	0.0
embark	0.5	0.0	0.0
gloomy	0.0	0.5	0.0
drexel	0.111111111111	0.166666666667	0.444444444444
plus-minus	0.5	0.0	0.0
manslaugher	0.0	0.0	1.0
simchat	0.5	0.0	0.0
uozhappens	0.5	0.0	0.0
exact	0.0	0.0	1.0
eluga	0.0	0.0	1.0
minute	0.107142857143	0.142857142857	0.5
cuuuhraaazeee	0.0	0.0	1.0
jaylon	0.0	0.5	0.0
teas	0.0	0.0	1.0
kepchicks	0.0	0.0	1.0
rights	0.25	0.0	0.5
ollie	0.5	0.0	0.0
teat	0.0	0.0	1.0
muscat	0.142857142857	0.0	0.714285714286
leave	0.270833333333	0.104166666667	0.25
covering	0.0	0.0	1.0
belushi	0.15	0.0	0.7
subway	0.0	0.0	1.0
hittin	0.5	0.0	0.0
team	0.177777777778	0.0666666666667	0.511111111111
mybe	0.0	0.0	1.0
speculation	0.0625	0.0833333333333	0.833333333333
son's	0.0	0.0	1.0
joleon	0.0	0.0	1.0
it`s	0.5	0.0	0.0
ubluecrew	0.0	0.0	1.0
gallery	0.25	0.125	0.25
spiritual	0.5	0.0	0.0
droid	0.166666666667	0.0277777777778	0.611111111111
twelve	0.0	0.0	1.0
boci	0.0	0.0	1.0
sigh	0.25	0.125	0.25
ittlepariskitchen	0.5	0.0	0.0
maino	0.166666666667	0.0555555555556	0.555555555556
prediction	0.0	0.5	0.0
sign	0.107142857143	0.0714285714286	0.642857142857
irispice	0.5	0.0	0.0
exo-m	0.166666666667	0.0	0.666666666667
erotic	0.5	0.0	0.0
arlyvoting	0.0	0.0	1.0
designs	0.0	0.0	1.0
sheeran	0.5	0.0	0.0
rom_a_balcony	0.0	0.5	0.0
atedbyall	0.0	0.5	0.0
sulife	0.5	0.0	0.0
ernewfavoritemovie	0.5	0.0	0.0
apeyyy	0.0	0.0	1.0
bagging	0.5	0.0	0.0
headset	0.0	0.0	1.0
hou	0.166666666667	0.0	0.666666666667
czemasupport	0.0	0.0	1.0
movies	0.25	0.0576923076923	0.384615384615
ckyeahalyssa	0.0	0.0	1.0
jeopardy	0.0	0.375	0.5
celebrated	0.6875	0.0	0.0
hizm	0.0	0.0	1.0
current	0.0	0.0	1.0
-444-	0.0	0.0	1.0
brief-kinder	0.0	0.0	1.0
melo	0.0	0.0	1.0
urehonesty	0.0	0.5	0.0
puckett	0.0	0.5	0.0
beasley	0.0	0.166666666667	0.666666666667
oodanswer	0.25	0.0	0.5
falling	0.0625	0.2	0.6
ground	0.178571428571	0.107142857143	0.428571428571
freaky	0.25	0.0	0.5
hrt's	0.5	0.0	0.0
rujohnson	0.5	0.0	0.0
drafted	0.5	0.0	0.0
ocayute	0.0	0.0	1.0
jury	0.0	0.0	1.0
april's	0.5	0.0	0.0
arizona	0.0	0.0	1.0
ocreighton	0.0	0.0	1.0
honour	0.625	0.0	0.5
funeral	0.0	0.0	1.0
concepts	0.5	0.0	0.0
sakina	0.0	0.0	1.0
understanding	0.75	0.0	0.0
groundhog's	0.0	0.0	1.0
snack	0.5	0.0	0.0
yards	0.0	0.25	0.5
hahahhah	0.0	0.0	1.0
alone	0.0769230769231	0.307692307692	0.230769230769
along	0.209677419355	0.0322580645161	0.516129032258
shreddie	0.0	0.5	0.0
om_gb	0.0	0.0	1.0
iubeachbabe	0.5	0.0	0.0
passengers	0.25	0.0	0.5
neville	0.5	0.0	0.0
gulf	0.166666666667	0.0	0.666666666667
eitholbermann	0.0	0.0	1.0
brilliant	0.866071428571	0.047619047619	0.047619047619
premieres	0.3	0.0	0.4
studied	0.6875	0.0	0.0
wherever	0.2	0.0	0.6
chimenti	0.0	0.0	1.0
advengers	0.5	0.0	0.0
econspeed	0.0	0.0	1.0
accomplished	0.875	0.0	0.0
rhodespianist	0.0	0.5	0.0
non-aligned	0.0	0.0	1.0
falcao	0.5	0.0	0.0
haderexists	0.5	0.0	0.0
rshtcenter	0.0	0.0	1.0
serpong	0.5	0.0	0.0
otexans	0.0	0.5	0.0
reclaim	0.0	0.5625	0.0
iuenation	0.25	0.0	0.5
reg	0.5	0.0	0.0
tasks	0.0	0.0	1.0
love	0.479511589404	0.10761589404	0.325745033113
rittanyannmma	0.0	0.0	1.0
tickingtoit	0.0	0.5	0.0
canio	0.0	0.5	0.0
prefer	0.333333333333	0.0	0.333333333333
agme	0.0	0.0	1.0
ipl	0.5	0.0	0.0
bloody	0.125	0.375	0.0
branford	0.0	0.0	1.0
connvb	0.0	0.0	1.0
ipt	0.0	0.25	0.5
fake	0.0	0.775	0.2
ddrriiaannnaa	0.0	0.0	1.0
eoulsausage	0.0	0.0	1.0
kneehigh's	0.5	0.0	0.0
onanishliu	0.5	0.0	0.0
sky	0.15625	0.0625	0.5625
pre-holiday	0.0	0.0	1.0
ilpeterr	0.5	0.0	0.0
youtubablehd	0.0	0.0	1.0
working	0.244318181818	0.0757575757576	0.484848484848
perished	0.0	0.0	1.0
wicker	0.0	0.0	1.0
angry	0.1875	0.25	0.5
mumford	0.0	0.0	1.0
aaaggghhh	0.5	0.0	0.0
predictions	0.142857142857	0.0	0.714285714286
wicket	0.0	0.25	0.5
papal	0.5	0.0	0.0
nyulclassic	0.5	0.0	0.0
opposed	0.0	0.0	1.0
wondering	0.0	0.0	1.0
unjust	0.1875	0.5	0.0
films	0.15	0.0	0.7
enriched	0.25	0.5	0.0
am_lovedx	0.0	0.0	1.0
theoretical	0.5	0.0	0.0
prosecutor	0.0	0.0	1.0
loving	0.829545454545	0.0454545454545	0.0
introducing	0.125	0.125	0.5
pavlov	0.0	0.0	1.0
iredooley	0.5	0.0	0.0
regariavr	0.0	0.0	1.0
ankees	0.0	0.0	1.0
afford	0.333333333333	0.166666666667	0.0
clitoris	0.5	0.0	0.0
apparent	0.0	0.0	1.0
oregon	0.25	0.0	0.5
wvu	0.0	0.0	1.0
visual	0.166666666667	0.0	0.666666666667
ignorant	0.0	0.5	0.0
omyoubettagetmethatshirt	0.0	0.0	1.0
rickajaneee	0.5	0.0	0.0
easiest	0.625	0.0	0.0
mascot	0.0	0.0	1.0
honey	0.0	0.0	1.0
pisseeeddd	0.0	0.5	0.0
deserved	0.75	0.0	0.0
film-	0.0	0.0	1.0
oodysgamertag	0.166666666667	0.166666666667	0.333333333333
scholes	0.0	0.0	1.0
heineken	0.0	0.5	0.0
originally	0.0625	0.5	0.0
netflix	0.272727272727	0.0454545454545	0.363636363636
ustfranj	0.0	0.0	1.0
believes	0.0625	0.25	0.5
primer	0.0	0.0	1.0
printing	0.5	0.0	0.0
ootballseason	0.5	0.0	0.0
kendrick	0.175	0.1	0.45
following	0.166666666667	0.0416666666667	0.583333333333
webster	0.0	0.0	1.0
toffee	0.0	0.0	1.0
amilyguy	0.5	0.0	0.0
osage	0.0	0.0	1.0
frogs	0.0	0.0	1.0
requ	0.0	0.0	1.0
awesome	0.90625	0.0104166666667	0.0416666666667
mourinho's	0.0	0.0	1.0
smyrna	0.0	0.0	1.0
nascar	0.1875	0.1875	0.25
att_law_sm	0.5	0.0	0.0
azyweb	0.0	0.0	1.0
hrt	0.285714285714	0.214285714286	0.0
nta's	0.5	0.0	0.0
unveiled	0.0	0.0	1.0
allowed	0.0714285714286	0.214285714286	0.428571428571
offense	0.333333333333	0.1875	0.333333333333
stole	0.0	0.5	0.0
faasports	0.0	0.0	1.0
ungbrodee	0.0	0.0	1.0
listens	0.5	0.0	0.0
outtt	0.5	0.0	0.0
melbourne	0.333333333333	0.0	0.333333333333
monitoring	0.0	0.0	1.0
winter	0.0277777777778	0.0833333333333	0.777777777778
budinger	0.0	0.0	1.0
unintentional	0.0	0.6875	0.0
coyotes	0.0	0.0	1.0
divided	0.0	0.25	0.5
pre-bedtime	0.5	0.0	0.0
thanking	0.5	0.0	0.0
immune	0.0	0.0	1.0
lighttimeradio	0.0	0.0	1.0
uckingawesome	0.5	0.0	0.0
vancouver	0.0	0.0	1.0
wetbiebersbed	0.0	0.0	1.0
gypsys	0.5	0.0	0.0
extensions	0.0	0.0	1.0
coleman	0.0	0.0	1.0
divides	0.0	0.5	0.0
rewatched	0.5	0.0	0.0
en_higham	0.0	0.0	1.0
edinburgh	0.25	0.0	0.5
silva's	0.0	0.0	1.0
ndowantsgreenday	0.0	0.0	1.0
enius	0.5	0.0	0.0
urostaruk	0.5	0.0	0.0
provincial	0.5	0.0	0.0
fellating	0.0	0.0	1.0
blasting	0.5	0.375	0.0
spot	0.1875	0.0625	0.5
urban(e	0.0	0.0	1.0
latte	0.333333333333	0.166666666667	0.0
rangecrush	0.5	0.0	0.0
applications	0.25	0.25	0.0
sideline	0.0	0.25	0.5
usspatt	0.0	0.0	1.0
date	0.322115384615	0.0448717948718	0.391025641026
wikileaks	0.0555555555556	0.111111111111	0.666666666667
suck	0.117647058824	0.294117647059	0.176470588235
revealed	0.0	0.166666666667	0.666666666667
varitek	0.15	0.0	0.7
tressful	0.5	0.0	0.0
portsworldokon	0.0	0.0	1.0
octavia	0.5	0.0	0.0
srael	0.0	0.0	1.0
hoya	0.285714285714	0.0	0.428571428571
shedseven	0.5	0.0	0.0
sq	0.5	0.0	0.0
sp	0.0	0.25	0.5
sw	0.5	0.0	0.0
intgottimeforthatshit	0.0	0.5	0.0
su	0.357142857143	0.0	0.285714285714
lovelies	0.5	0.0	0.0
sj	0.25	0.25	0.0
si	0.166666666667	0.166666666667	0.333333333333
truck	0.1	0.1	0.6
sn	0.5	0.0	0.0
skirmish	0.0	0.0	1.0
ladyfriend	0.5	0.0	0.0
pulled	0.125	0.0625	0.625
sf	0.166666666667	0.0833333333333	0.5
se	0.25	0.0	0.5
jshore	0.0	0.0	1.0
iqaluit	0.0714285714286	0.0	0.857142857143
cabrini	0.0	0.0	1.0
bracelets	0.0	0.0	1.0
ttr	0.25	0.0	0.5
beaumont	0.0	0.0	1.0
mamacitas	0.5	0.0	0.0
kong	0.111111111111	0.0555555555556	0.666666666667
course	0.295454545455	0.0681818181818	0.272727272727
episodes	0.3	0.05	0.3
aulryanvp	0.5	0.0	0.0
kanyi	0.5	0.0	0.0
kanye	0.5	0.0	0.0
thaaat	0.5	0.0	0.0
hedge	0.0	0.0	1.0
carted	0.0	0.25	0.5
tore	0.0	0.25	0.5
splurge	0.0	0.0	1.0
octobr	0.0	0.0	1.0
overhaul	0.0	0.0	1.0
avia	0.0	0.0	1.0
torn	0.0	0.25	0.5
jim	0.166666666667	0.0416666666667	0.583333333333
louisville	0.125	0.125	0.5
meego-powered	0.0	0.0	1.0
shapeshifter	0.0	0.0	1.0
arahgfans	0.0	0.0	1.0
annypace	0.0	0.5	0.0
t_one	0.0	0.0	1.0
evra's	0.0	0.5	0.0
mmorris	0.0	0.0	1.0
ozags	0.5	0.0	0.0
suspension	0.0	0.0	1.0
freaking	0.125	0.25	0.25
parades	0.0	0.5	0.0
nsc	0.5	0.0	0.0
reveal	0.5	0.0	0.0
matches	0.0714285714286	0.0714285714286	0.714285714286
mcadory	0.5	0.0	0.0
feelin	0.166666666667	0.0	0.666666666667
records	0.125	0.0	0.75
ruestory	0.0	0.5	0.0
drilling	0.0	0.0	1.0
subscribers	0.0625	0.0	1.0
arriving	0.0	0.0	1.0
scorsese	0.0	0.0	1.0
alcoyano	0.5	0.0	0.0
ahaha	0.25	0.0	0.5
shhh	0.0	0.0	1.0
runners	0.166666666667	0.0	0.666666666667
-thurs	0.0	0.0	1.0
tipoff	0.0	0.5	0.0
martinez	0.5	0.0	0.0
amurphy	0.0	0.0	1.0
aggyrach	0.0	0.5	0.0
revert	0.0	0.5	0.0
appropriate	0.5	0.0	0.0
jalan	0.0	0.0	1.0
atha	0.0	0.0	1.0
bowling	0.357142857143	0.0	0.285714285714
ostonradio	0.0	0.0	1.0
cropping	0.0	0.0	1.0
